SKU,Warehouse,Warehouse cell ID,Sale date,First arrival date,Operation_cost,Cost of transportation
GJ6840,B14,5046,03-Apr-2022,02-Mar-2022,14637.9,[]
JG8298,D5,8872,25-Jan-2023,02-Mar-2022,18009.94,[-291.09]
PE6137,B14,4279,14-Aug-2022,02-Mar-2022,27026.71,[]
MB7199,A25,4123,02-Feb-2023,02-Mar-2022,11895.97,[-410.16]
ZX9070,D44,7274,09-Jul-2022,12-Mar-2022,12162.59,[]
XD8465,D44,1366,03-May-2022,12-Mar-2022,12428.62,[]
LX3493,D44,9302,07-Jun-2022,12-Mar-2022,7882.95,[]
GK8709,A25,4947,25-Jun-2022,12-Mar-2022,20173.03,[-340.31]
CB0425,C22,9134,01-Feb-2023,12-Mar-2022,29106.23,"[-373.91, -241.45]"
LV5017,A48,8393,23-May-2022,12-Mar-2022,14264.39,[]
VC3199,B3,9977,04-Feb-2023,06-Apr-2022,23953.77,[-251.59]
TN6765,A39,9216,22-Dec-2022,06-Apr-2022,12122.46,[]
SZ1243,A39,2314,20-Oct-2022,06-Apr-2022,8312.13,[]
KD2142,A39,6476,09-Jan-2023,06-Apr-2022,8587.21,[]
IE6321,D5,8273,29-Aug-2022,06-Apr-2022,29719.11,"[-443.34, -293.93, -137.32]"
TY3696,A32,3223,05-Feb-2023,09-Apr-2022,19416.13,"[-104.04, -311.87, -469.91]"
YW3751,A25,6171,10-May-2022,09-Apr-2022,11290.7,[]
ML6115,B14,8359,05-Feb-2023,09-Apr-2022,10353.58,[-494.55]
JU3714,A25,3561,22-Apr-2022,09-Apr-2022,27075.02,[]
QZ2728,A25,1652,13-Jan-2023,14-Apr-2022,11513.18,[-329.51]
BN2884,B14,1097,19-Oct-2022,14-Apr-2022,16094.35,[]
OP4974,B14,9869,03-Jul-2022,14-Apr-2022,20424.26,[]
CW6652,D44,0962,30-Oct-2022,14-Apr-2022,2197.46,"[-482.2, -491.49]"
PB6181,B14,0976,06-Feb-2023,30-Apr-2022,28749.46,"[-225.32, -475.9, -365.89]"
CG2608,D44,0453,04-Nov-2022,13-May-2022,29107.31,"[-213.62, -216.35]"
FB2500,A48,7655,06-Feb-2023,13-May-2022,17103.64,"[-360.84, -120.67, -227.52]"
ZH7194,A32,8990,02-Dec-2022,13-May-2022,22897.15,[]
HA9943,A39,1963,04-Feb-2023,13-May-2022,23691.53,[-449.91]
MZ0636,A48,5235,27-Jun-2022,13-May-2022,23289.74,[-476.45]
SW8665,D44,3121,05-Feb-2023,13-May-2022,14455.7,[-301.03]
BK9955,A39,6900,06-Dec-2022,15-May-2022,13966.95,[]
AR0676,C22,2272,26-Jan-2023,15-May-2022,28923.34,[-493.25]
HA4196,C22,8056,29-Nov-2022,15-May-2022,8891.66,"[-455.87, -328.53, -109.91]"
PX9364,D44,9998,29-Dec-2022,15-May-2022,14553.84,"[-397.99, -478.8]"
QD5535,C22,2233,05-Feb-2023,15-May-2022,20880.53,"[-116.26, -401.63, -306.1]"
UP8398,B3,4998,26-Nov-2022,15-May-2022,2979.19,[-284.5]
YR0699,A32,0414,21-Jan-2023,15-May-2022,19957.84,[-440.2]
BT1297,C22,2045,20-Jul-2022,19-Jun-2022,3465.52,[-457.05]
JI6214,D5,8101,18-Nov-2022,19-Jun-2022,13717.08,[]
AO4890,A25,0144,29-Jan-2023,20-Jun-2022,6681.91,[-109.45]
UP3279,A48,3466,14-Sep-2022,20-Jun-2022,20110.24,[]
LM6945,A48,8505,08-Oct-2022,20-Jun-2022,8396.73,[]
WH1492,A32,8398,06-Feb-2023,20-Jun-2022,2018.78,"[-352.16, -174.2]"
GV8911,D44,9029,23-Sep-2022,01-Jul-2022,911.9,[]
HW7386,D44,5028,29-Jul-2022,08-Jul-2022,15881.5,[]
PK7318,D44,5502,31-Oct-2022,08-Jul-2022,25498.17,[]
VL9826,A48,6133,24-Jan-2023,08-Jul-2022,20209.56,"[-186.64, -205.68, -299.47]"
FZ0605,A32,7722,03-Jan-2023,08-Jul-2022,4265.98,"[-461.05, -435.01]"
OY3107,D44,5904,04-Feb-2023,08-Jul-2022,6851.63,"[-281.63, -118.26]"
NY0202,B14,4181,03-Dec-2022,10-Jul-2022,17513.41,"[-413.22, -446.27, -246.93]"
RZ7420,A32,0417,21-Oct-2022,10-Jul-2022,23717.72,"[-317.79, -468.21, -376.62]"
LR4399,A48,1041,03-Dec-2022,10-Jul-2022,23222.56,[-224.24]
YK2068,C22,5633,07-Sep-2022,10-Jul-2022,9957.36,[]
CB9966,D5,5842,25-Oct-2022,21-Jul-2022,18289.25,[]
ZU5500,D5,7062,26-Jan-2023,21-Jul-2022,8170.04,[]
IS7443,D5,9989,17-Jan-2023,21-Jul-2022,23672.54,[]
VY2885,B3,8176,01-Oct-2022,19-Sep-2022,14609.22,[]
BM2651,B14,0823,24-Dec-2022,19-Sep-2022,23684.34,[-478.4]
HX4584,A48,9297,06-Feb-2023,01-Oct-2022,6626.69,"[-358.54, -165.18, -412.6]"
TD3922,C22,8089,04-Jan-2023,01-Oct-2022,17966.31,[-446.91]
QI8852,D44,6958,05-Dec-2022,01-Oct-2022,3699.96,[]
JU0710,B14,4406,06-Feb-2023,01-Oct-2022,23326.69,"[-230.83, -180.07, -488.18]"
HP1498,D44,5880,06-Dec-2022,01-Oct-2022,1235.18,[]
FU8048,C22,7552,08-Dec-2022,01-Oct-2022,12665.26,"[-494.52, -143.97, -151.9]"
JW8442,A48,4758,21-Oct-2022,04-Oct-2022,16285.61,[]
WS1660,B14,3166,05-Feb-2023,04-Oct-2022,9268.1,"[-428.97, -425.14, -128.14]"
OB6861,A48,2932,19-Oct-2022,04-Oct-2022,5417.82,[]
ZI5833,D5,8673,15-Jan-2023,04-Oct-2022,17523.48,[-468.63]
XL5844,A39,1694,03-Feb-2023,04-Oct-2022,6223.82,"[-440.08, -263.35]"
II5750,B3,0207,16-Nov-2022,04-Oct-2022,24835.19,[-265.62]
GS1991,A48,8520,30-Oct-2022,04-Oct-2022,5236.66,[]
HR1939,A48,0979,29-Jan-2023,02-Nov-2022,25846.97,"[-166.15, -358.37, -103.92]"
BA7793,D5,6815,02-Feb-2023,02-Nov-2022,2647.34,"[-181.15, -308.93]"
XV7715,A32,3924,14-Dec-2022,02-Nov-2022,9921.56,[-251.2]
TZ2232,B3,8448,06-Feb-2023,02-Nov-2022,27600.68,"[-340.26, -374.28, -213.99]"
NS2281,D44,2939,18-Jan-2023,02-Nov-2022,17015.25,[-277.37]
CY8919,A39,7314,03-Feb-2023,02-Nov-2022,29009.7,"[-304.38, -169.86]"
PZ2980,B14,8685,24-Jan-2023,03-Nov-2022,12183.14,[-456.53]
IW4960,A25,2095,06-Feb-2023,03-Nov-2022,12765.94,"[-285.98, -318.77, -147.78]"
TT0770,A48,8431,15-Jan-2023,03-Nov-2022,27173.75,[]
XL0442,B14,5391,06-Feb-2023,04-Nov-2022,1992.49,"[-184.99, -235.21]"
EY6037,A32,1071,30-Jan-2023,04-Nov-2022,5236.53,[-458.17]
EZ2823,B14,4613,02-Feb-2023,04-Nov-2022,24224.79,[]
KZ4696,A25,2215,06-Feb-2023,04-Nov-2022,27139.68,"[-485.85, -137.33]"
SR5151,C22,9890,02-Feb-2023,04-Nov-2022,29147.99,[-426.65]
IC5855,A39,0340,06-Feb-2023,04-Nov-2022,901.78,"[-456.88, -180.14, -182.47]"
WG2069,B14,2368,02-Feb-2023,04-Nov-2022,18913.46,[]
LZ9606,D44,6454,25-Jan-2023,07-Nov-2022,13922.81,[-102.8]
ZH6449,A39,9113,02-Feb-2023,07-Nov-2022,5724.61,[]
OT2185,B14,6363,09-Dec-2022,07-Dec-2022,18937.1,[]
JO8074,A39,3175,31-Dec-2022,16-Dec-2022,6953.61,[]
RS9498,A39,6051,14-Jan-2023,16-Dec-2022,28045.37,[]
TJ5911,A39,8996,10-Jan-2023,16-Dec-2022,3016.81,[]
EF2880,D44,5341,26-Jan-2023,25-Dec-2022,19531.22,"[-431.02, -135.83]"
UA6270,A25,4235,05-Feb-2023,25-Dec-2022,4778.11,"[-369.3, -363.01, -319.78]"
TH1573,A48,7764,05-Feb-2023,25-Dec-2022,7054.47,[]
CQ1240,A48,3710,10-Jan-2023,25-Dec-2022,3861.27,[]
EP1311,A48,9600,06-Feb-2023,25-Dec-2022,9613.94,"[-456.12, -312.07, -465.14]"
LQ4709,B14,8734,03-Feb-2023,25-Dec-2022,29055.58,"[-414.74, -399.66]"
HQ2882,A48,0972,20-Jan-2023,25-Dec-2022,26436.55,[]
GE3171,A32,0827,28-Jan-2023,04-Jan-2023,26302.56,[-406.77]
VL2315,A48,8076,06-Feb-2023,04-Jan-2023,4710.35,"[-275.25, -266.41, -130.54]"
YF8986,A25,7378,04-Feb-2023,04-Jan-2023,10907.68,[]
OH7888,B14,6580,30-Jan-2023,10-Jan-2023,22030.87,[-456.0]
JV6471,D5,5983,04-Feb-2023,10-Jan-2023,18088.56,"[-432.81, -211.43]"
WW3831,B3,7623,06-Feb-2023,10-Jan-2023,1631.5,"[-263.01, -426.45]"
DV2858,A32,6830,29-Jan-2023,10-Jan-2023,839.71,[]
OS5125,C22,2551,06-Feb-2023,10-Jan-2023,26695.28,"[-180.97, -202.19, -333.19]"
MJ6542,D44,4785,06-Feb-2023,10-Jan-2023,17970.47,[-438.44]
JZ2599,A48,6311,30-Jan-2023,10-Jan-2023,353.83,[-379.67]
PO5124,B3,1849,06-Feb-2023,10-Jan-2023,3105.07,"[-191.2, -277.84]"
SB9302,C22,2437,05-Feb-2023,10-Jan-2023,3473.22,"[-483.25, -287.33, -233.45]"
CG0235,A32,7051,17-Jan-2023,10-Jan-2023,28602.8,[]
HC2055,C22,4442,06-Feb-2023,17-Jan-2023,28937.04,"[-164.4, -341.11]"
GN4443,A25,3471,06-Feb-2023,17-Jan-2023,13920.31,[-420.16]
LV3989,A32,2933,06-Feb-2023,17-Jan-2023,27272.37,[]
BY2515,D5,3075,06-Feb-2023,17-Jan-2023,24455.83,"[-397.89, -134.02]"
NQ5033,B14,8729,06-Feb-2023,17-Jan-2023,16857.2,[-333.85]
BT5883,A32,5912,01-Feb-2023,17-Jan-2023,18109.48,[]
MC3345,A32,9733,06-Feb-2023,17-Jan-2023,22961.96,[]
WF0465,D44,6040,06-Feb-2023,17-Jan-2023,29890.77,[-195.83]
QO2360,C22,3263,06-Feb-2023,20-Jan-2023,16132.38,"[-131.74, -468.67]"
DF3451,D44,7424,06-Feb-2023,20-Jan-2023,7352.16,"[-315.79, -210.18, -315.15]"
JE0224,D5,3709,30-Jan-2023,20-Jan-2023,29892.04,[]
RJ5472,D44,4645,05-Feb-2023,29-Jan-2023,3846.98,[-263.69]
KO7019,D5,5304,06-Feb-2023,29-Jan-2023,10516.29,[-425.12]
RO3195,C22,5852,06-Feb-2023,29-Jan-2023,9225.63,"[-254.98, -246.09, -109.22]"
FV8991,B3,3755,01-Feb-2023,29-Jan-2023,27429.45,[]
YD1425,A39,0514,06-Feb-2023,29-Jan-2023,4925.48,"[-279.4, -208.98]"
VS4874,B14,9196,04-Feb-2023,29-Jan-2023,5343.76,[-245.94]
VR8599,B14,6946,06-Feb-2023,29-Jan-2023,5787.46,"[-403.65, -363.0]"
PH6919,D44,4518,06-Feb-2023,31-Jan-2023,24269.74,"[-345.42, -224.05]"
HD1539,A48,7927,06-Feb-2023,31-Jan-2023,5206.58,"[-269.33, -223.63]"
UD5431,C22,3395,04-Feb-2023,31-Jan-2023,24982.58,[-172.08]
DC4915,A48,6564,06-Feb-2023,31-Jan-2023,7494.25,"[-281.1, -338.98]"
UB1094,A32,0144,06-Feb-2023,31-Jan-2023,22749.78,[-488.49]
UI1622,B14,0121,06-Feb-2023,31-Jan-2023,13164.08,[-294.35]
WL7109,C22,4202,06-Feb-2023,31-Jan-2023,27330.25,"[-297.72, -155.18]"
BD7959,A48,2368,06-Feb-2023,31-Jan-2023,16870.78,"[-126.86, -482.57]"
QY4578,D5,5999,06-Feb-2023,31-Jan-2023,5113.8,"[-425.6, -279.99, -188.54]"
TX5263,A25,0078,03-Feb-2023,31-Jan-2023,4845.57,[-119.32]
